Année;Territoire;extrême gauche;PCF/FdG/Melenchon;Ecolos;PS;Centre/UDF;RPR/UMP;FN/extrême droite;Divers
1988;Marseille;1,5;13;2,4;26,9;13,2;14,7;28,3;0
1995;Marseille;4,8;11,2;2,3;20,8;18,9;19,5;22,3;0,2
2002;Marseille;7,8;4,5;5;23,2;6,4;23,9;27,7;1,5
2007;Marseille;4,4;3,8;1,2;27,1;14,1;34,3;14,8;0,3
2012;Marseille;1;13,8;2,2;28,1;5,5;28;21,2;0,2
1988;France;2,4;8,8;3,8;34,1;16,5;20;14,4;0
1995;France;5,3;8,6;3,3;23,3;18,6;25,6;15;0,3
2002;France;10,4;3,4;5,3;23,8;6,8;26,9;19,2;4,2
2007;France;5,7;3,3;1,6;25,9;18,6;32,3;12,6;0,1
2012;France;1,7;11,1;2,3;28,6;9,1;27,2;19,7;0,3
